 X  3213 54.265  0.00016 0.00238 -1.33  4.18 66.582 128.355 109.411 22.028 85011.721
 X  3213 54.311  0.00067 0.00258 -0.42  4.54 66.585 128.349 109.410 22.028 85011.648
 X  3213 54.358  0.00137 0.00293  0.83  5.15 66.589 128.344 109.408 22.029 85011.576
 X  3213 54.404  0.00223 0.00336  2.36  5.93 66.592 128.339 109.406 22.029 85011.505
 X  3213 54.451  0.00317 0.00382  4.02  6.74 66.595 128.334 109.404 22.029 85011.434
 X  3213 54.497  0.00403 0.00420  5.57  7.43 66.598 128.328 109.403 22.030 85011.363
 X  3213 54.544  0.00471 0.00448  6.80  7.93 66.602 128.323 109.401 22.030 85011.292
 X  3214 35.555  0.01729 0.00314  4.30  2.72 60.851 135.992 112.182 21.547 10496.566
 X  3214 35.769  0.01757 0.00303  4.82  2.64 61.095 135.755 112.070 21.563 10488.511
 X  3214 35.969  0.01794 0.00280  5.41  2.45 61.259 135.592 111.994 21.574 10476.244
 X  3214 36.166  0.01839 0.00248  6.07  2.18 61.420 135.429 111.920 21.585 10463.149
 X  3214 36.362  0.01893 0.00215  6.84  1.90 61.602 135.242 111.837 21.597 10456.720
 X  3214 36.548  0.01958 0.00184  7.68  1.64 61.798 135.036 111.747 21.611 10451.655
 X  3214 36.726  0.02028 0.00159  8.57  1.43 61.939 134.885 111.681 21.621 10448.551
 X  3214 36.894  0.02098 0.00145  9.45  1.31 62.085 134.726 111.614 21.632 10445.598
 X  3214 37.056  0.02166 0.00142 10.29  1.29 62.188 134.613 111.567 21.639 10441.395
 X  3214 37.216  0.02241 0.00149 11.22  1.36 62.270 134.522 111.529 21.645 10438.161
 X  3214 37.379  0.02333 0.00161 12.33  1.48 62.381 134.398 111.478 21.654 10434.921
 X  3214 37.542  0.02452 0.00175 13.72  1.62 62.520 134.239 111.414 21.664 10432.508
 X  3214 37.695  0.02598 0.00188 15.37  1.75 62.659 134.078 111.350 21.675 10430.881
 X  3214 37.843  0.02765 0.00198 17.18  1.86 62.787 133.929 111.291 21.685 10428.530
 X  3214 37.985  0.02944 0.00206 19.11  1.94 62.863 133.838 111.255 21.691 10425.873
 X  3214 38.124  0.03124 0.00210 21.09  1.99 62.972 133.708 111.205 21.699 10421.867
 X  3214 38.259  0.03295 0.00213 22.96  2.02 63.086 133.569 111.152 21.709 10420.510
 X  3214 38.383  0.03443 0.00213 24.58  2.03 63.137 133.508 111.129 21.713 10418.137
 X  3214 38.508  0.03566 0.00212 25.98  2.03 63.184 133.451 111.107 21.717 10415.769
 X  3214 38.634  0.03674 0.00212 27.27  2.04 63.251 133.368 111.076 21.722 10414.474
 X  3214 38.758  0.03775 0.00213 28.50  2.06 63.316 133.287 111.046 21.728 10413.550
 X  3214 38.879  0.03872 0.00216 29.69  2.10 63.376 133.213 111.018 21.732 10412.151
 X  3214 39.000  0.03962 0.00220 30.84  2.15 63.440 133.131 110.988 21.738 10410.564
 X  3214 39.119  0.04037 0.00223 31.83  2.19 63.513 133.039 110.955 21.744 10409.410
 X  3214 39.233  0.04081 0.00224 32.49  2.20 63.569 132.968 110.929 21.749 10407.895
 X  3214 39.344  0.04081 0.00221 32.70  2.18 63.609 132.916 110.910 21.752 10406.379
 X  3214 39.454  0.04029 0.00214 32.42  2.12 63.649 132.865 110.891 21.756 10405.560
 X  3214 39.564  0.03930 0.00206 31.65  2.05 63.687 132.816 110.874 21.759 10404.610
 X  3214 39.673  0.03791 0.00198 30.49  1.98 63.718 132.776 110.859 21.762 10403.785
 X  3214 39.784  0.03626 0.00191 29.09  1.92 63.761 132.720 110.839 21.765 10403.155
 X  3214 39.894  0.03448 0.00184 27.54  1.86 63.810 132.655 110.816 21.770 10402.161
 X  3214 40.003  0.03259 0.00179 25.86  1.81 63.856 132.595 110.795 21.774 10401.043
 X  3214 40.110  0.03062 0.00174 24.08  1.77 63.901 132.535 110.774 21.778 10400.069
 X  3214 40.216  0.02860 0.00170 22.22  1.74 63.942 132.481 110.755 21.781 10399.088
 X  3214 40.320  0.02658 0.00164 20.34  1.68 63.973 132.439 110.740 21.784 10398.325
 X  3214 40.426  0.02464 0.00157 18.56  1.62 64.016 132.382 110.720 21.788 10397.477
 X  3214 40.530  0.02286 0.00148 16.91  1.54 64.057 132.327 110.701 21.792 10396.463
 X  3214 40.633  0.02128 0.00140 15.44  1.46 64.092 132.279 110.684 21.795 10395.826
 X  3214 40.736  0.01998 0.00133 14.27  1.39 64.127 132.232 110.668 21.798 10394.926
 X  3214 40.840  0.01899 0.00129 13.41  1.36 64.170 132.173 110.648 21.802 10393.969
 X  3214 40.945  0.01831 0.00127 12.89  1.34 64.218 132.107 110.625 21.806 10392.463
 X  3214 41.048  0.01791 0.00126 12.66  1.35 64.284 132.016 110.595 21.812 10391.311
 X  3214 41.146  0.01776 0.00127 12.66  1.36 64.334 131.946 110.571 21.817 10390.357
 X  3214 41.242  0.01781 0.00127 12.86  1.37 64.375 131.889 110.552 21.821 10389.520
 X  3214 41.337  0.01799 0.00128 13.20  1.38 64.415 131.833 110.534 21.824 10388.627
 X  3214 41.429  0.01821 0.00128 13.57  1.39 64.453 131.779 110.516 21.828 10388.065
 X  3214 41.519  0.01836 0.00128 13.85  1.39 64.482 131.739 110.502 21.831 10387.655
 X  3214 41.608  0.01843 0.00127 14.04  1.38 64.501 131.712 110.493 21.832 10387.176
 X  3214 41.697  0.01844 0.00125 14.18  1.37 64.521 131.683 110.484 21.834 10386.578
 X  3214 41.788  0.01847 0.00122 14.35  1.34 64.546 131.648 110.472 21.837 10385.568
 X  3214 41.878  0.01849 0.00120 14.52  1.33 64.577 131.604 110.457 21.840 10385.155
 X  3214 41.967  0.01844 0.00120 14.60  1.33 64.619 131.544 110.438 21.844 10384.846
 X  3214 42.052  0.01821 0.00122 14.46  1.36 64.636 131.520 110.430 21.845 10384.544
 X  3214 42.138  0.01783 0.00125 14.14  1.40 64.649 131.501 110.423 21.846 10384.131
 X  3214 42.224  0.01737 0.00129 13.75  1.44 64.662 131.483 110.417 21.848 10383.351
 X  3214 42.311  0.01697 0.00131 13.44  1.47 64.679 131.460 110.409 21.849 10382.699
 X  3214 42.400  0.01671 0.00130 13.29  1.47 64.703 131.425 110.398 21.852 10382.210
 X  3214 42.490  0.01655 0.00128 13.27  1.46 64.740 131.370 110.380 21.855 10381.023
 X  3214 42.577  0.01645 0.00126 13.30  1.44 64.762 131.339 110.370 21.857 10380.412
 X  3214 42.666  0.01644 0.00122 13.45  1.41 64.796 131.289 110.354 21.861 10379.712
 X  3214 42.753  0.01650 0.00119 13.69  1.38 64.834 131.233 110.336 21.864 10378.863
 X  3214 42.839  0.01660 0.00116 13.95  1.34 64.868 131.183 110.320 21.868 10378.526
 X  3214 42.923  0.01671 0.00113 14.22  1.33 64.896 131.142 110.307 21.870 10378.227
 X  3214 43.006  0.01680 0.00113 14.46  1.32 64.933 131.087 110.290 21.874 10377.883
 X  3214 43.086  0.01684 0.00113 14.61  1.33 64.953 131.056 110.280 21.876 10377.169
 X  3214 43.165  0.01690 0.00113 14.79  1.34 64.970 131.032 110.272 21.878 10376.505
 X  3214 43.244  0.01711 0.00114 15.15  1.35 64.982 131.014 110.266 21.879 10376.201
 X  3214 43.326  0.01748 0.00114 15.72  1.36 65.005 130.980 110.255 21.881 10375.933
 X  3214 43.406  0.01793 0.00115 16.41  1.38 65.028 130.945 110.244 21.884 10375.661
 X  3214 43.485  0.01834 0.00116 17.03  1.39 65.057 130.901 110.231 21.886 10375.258
 X  3214 43.563  0.01860 0.00117 17.45  1.41 65.075 130.875 110.222 21.888 10374.665
 X  3214 43.640  0.01872 0.00117 17.71  1.41 65.087 130.857 110.217 21.889 10373.872
 X  3214 43.717  0.01875 0.00116 17.87  1.41 65.099 130.840 110.211 21.891 10373.316
 X  3214 43.796  0.01873 0.00114 17.99  1.39 65.112 130.820 110.204 21.892 10372.834
 X  3214 43.875  0.01874 0.00112 18.16  1.38 65.132 130.790 110.195 21.894 10372.351
 X  3214 43.955  0.01880 0.00111 18.41  1.37 65.162 130.745 110.181 21.897 10371.936
 X  3214 44.033  0.01887 0.00110 18.66  1.36 65.192 130.698 110.167 21.900 10371.549
 X  3214 44.110  0.01885 0.00109 18.77  1.36 65.216 130.661 110.155 21.902 10371.087
 X  3214 44.186  0.01873 0.00109 18.75  1.36 65.238 130.627 110.145 21.905 10370.608
 X  3214 44.261  0.01852 0.00109 18.63  1.36 65.259 130.595 110.135 21.907 10370.176
 X  3214 44.335  0.01827 0.00108 18.43  1.36 65.278 130.566 110.126 21.909 10369.973
 X  3214 44.409  0.01803 0.00108 18.24  1.36 65.294 130.541 110.118 21.910 10369.705
 X  3214 44.482  0.01782 0.00108 18.10  1.37 65.313 130.512 110.109 21.912 10369.504
 X  3214 44.556  0.01759 0.00109 17.93  1.38 65.334 130.479 110.099 21.915 10369.163
 X  3214 44.628  0.01724 0.00110 17.59  1.40 65.355 130.448 110.089 21.917 10368.782
 X  3214 44.698  0.01672 0.00112 17.01  1.44 65.369 130.425 110.082 21.918 10368.521
 X  3214 44.768  0.01605 0.00116 16.23  1.48 65.381 130.407 110.076 21.919 10368.122
 X  3214 44.838  0.01534 0.00120 15.40  1.54 65.390 130.393 110.072 21.920 10367.572
 X  3214 44.908  0.01469 0.00123 14.65  1.59 65.401 130.377 110.067 21.921 10367.223
 X  3214 44.979  0.01417 0.00125 14.08  1.61 65.413 130.359 110.061 21.923 10366.912
 X  3214 45.050  0.01382 0.00125 13.72  1.62 65.428 130.335 110.054 21.924 10366.679
 X  3214 45.120  0.01368 0.00123 13.63  1.60 65.442 130.314 110.047 21.926 10366.486
 X  3214 45.191  0.01376 0.00121 13.82  1.58 65.455 130.293 110.041 21.927 10366.254
 X  3214 45.262  0.01398 0.00119 14.22  1.56 65.470 130.269 110.034 21.929 10365.922
 X  3214 45.332  0.01432 0.00118 14.77  1.56 65.495 130.230 110.022 21.931 10365.482
 X  3214 45.401  0.01473 0.00119 15.40  1.57 65.511 130.206 110.014 21.933 10365.234
 X  3214 45.469  0.01514 0.00120 16.02  1.60 65.524 130.185 110.008 21.934 10364.961
 X  3214 45.536  0.01548 0.00123 16.55  1.64 65.536 130.166 110.002 21.935 10364.707
 X  3214 45.603  0.01575 0.00127 16.99  1.69 65.544 130.154 109.998 21.936 10364.383
 X  3214 45.670  0.01598 0.00130 17.38  1.74 65.552 130.142 109.994 21.937 10364.053
 X  3214 45.738  0.01621 0.00133 17.78  1.78 65.563 130.124 109.989 21.938 10363.704
 X  3214 45.807  0.01645 0.00134 18.21  1.81 65.578 130.100 109.982 21.940 10363.415
 X  3214 45.874  0.01668 0.00136 18.63  1.83 65.595 130.074 109.974 21.942 10363.095
 X  3214 45.941  0.01687 0.00135 18.97  1.83 65.609 130.052 109.967 21.943 10362.928
 X  3214 46.007  0.01699 0.00134 19.22  1.81 65.619 130.036 109.962 21.944 10362.749
 X  3214 46.073  0.01705 0.00131 19.39  1.78 65.630 130.019 109.957 21.945 10362.573
 X  3214 46.140  0.01705 0.00127 19.48  1.74 65.641 130.001 109.951 21.946 10362.362
 X  3214 46.206  0.01697 0.00124 19.48  1.70 65.654 129.980 109.945 21.948 10362.168
 X  3214 46.272  0.01681 0.00121 19.36  1.66 65.670 129.954 109.937 21.950 10361.954
 X  3214 46.337  0.01656 0.00118 19.09  1.63 65.684 129.933 109.931 21.951 10361.776
 X  3214 46.402  0.01621 0.00117 18.69  1.61 65.695 129.916 109.926 21.952 10361.624
 X  3214 46.466  0.01579 0.00117 18.19  1.61 65.709 129.893 109.919 21.954 10361.431
 X  3214 46.530  0.01534 0.00118 17.63  1.63 65.717 129.881 109.915 21.954 10361.192
 X  3214 46.593  0.01488 0.00121 17.04  1.67 65.725 129.869 109.911 21.955 10360.927
 X  3214 46.656  0.01442 0.00123 16.47  1.72 65.732 129.857 109.907 21.956 10360.732
 X  3214 46.719  0.01399 0.00126 15.93  1.76 65.740 129.845 109.903 21.957 10360.400
 X  3214 46.782  0.01360 0.00128 15.45  1.79 65.748 129.832 109.899 21.958 10360.138
 X  3214 46.846  0.01327 0.00129 15.05  1.81 65.756 129.819 109.895 21.959 10359.871
 X  3214 46.909  0.01298 0.00131 14.71  1.83 65.765 129.806 109.891 21.959 10359.576
 X  3214 46.972  0.01270 0.00132 14.37  1.86 65.773 129.793 109.887 21.960 10359.348
 X  3214 47.035  0.01240 0.00134 14.01  1.88 65.780 129.782 109.884 21.961 10359.198
 X  3214 47.098  0.01209 0.00135 13.64  1.91 65.787 129.770 109.880 21.962 10359.066
 X  3214 47.161  0.01182 0.00137 13.32  1.93 65.796 129.756 109.876 21.963 10358.903
 X  3214 47.224  0.01162 0.00138 13.11  1.95 65.805 129.742 109.871 21.964 10358.707
 X  3214 47.288  0.01149 0.00138 13.01  1.96 65.817 129.723 109.866 21.965 10358.522
 X  3214 47.351  0.01143 0.00136 12.99  1.95 65.828 129.705 109.860 21.966 10358.345
 X  3214 47.414  0.01142 0.00134 13.06  1.91 65.839 129.687 109.855 21.967 10358.016
 X  3214 47.477  0.01147 0.00130 13.19  1.86 65.850 129.669 109.850 21.969 10357.791
 X  3214 47.539  0.01152 0.00126 13.34  1.82 65.861 129.651 109.844 21.970 10357.534
 X  3214 47.601  0.01155 0.00123 13.45  1.78 65.873 129.632 109.839 21.971 10357.378
 X  3214 47.662  0.01156 0.00123 13.51  1.78 65.883 129.615 109.833 21.972 10357.181
 X  3214 47.723  0.01153 0.00126 13.52  1.82 65.892 129.602 109.829 21.973 10356.981
 X  3214 47.784  0.01145 0.00130 13.45  1.89 65.899 129.591 109.826 21.974 10356.795
 X  3214 47.844  0.01128 0.00135 13.26  1.97 65.904 129.583 109.823 21.974 10356.610
 X  3214 47.905  0.01106 0.00140 13.00  2.04 65.910 129.573 109.820 21.975 10356.430
 X  3214 47.966  0.01084 0.00142 12.73  2.07 65.918 129.561 109.816 21.976 10356.270
 X  3214 48.027  0.01061 0.00141 12.46  2.07 65.926 129.548 109.812 21.977 10356.135
 X  3214 48.088  0.01037 0.00138 12.15  2.03 65.934 129.535 109.808 21.978 10356.003
 X  3214 48.149  0.01007 0.00135 11.79  1.99 65.945 129.516 109.803 21.979 10355.853
 X  3214 48.209  0.00973 0.00132 11.34  1.96 65.956 129.499 109.798 21.980 10355.691
 X  3214 48.270  0.00936 0.00131 10.84  1.94 65.966 129.482 109.793 21.981 10355.557
 X  3214 48.330  0.00895 0.00131 10.29  1.94 65.976 129.465 109.788 21.982 10355.437
 X  3214 48.389  0.00853 0.00131  9.71  1.95 65.983 129.455 109.785 21.983 10355.293
 X  3214 48.448  0.00807 0.00131  9.07  1.96 65.990 129.443 109.781 21.984 10355.140
 X  3214 48.508  0.00755 0.00132  8.33  1.98 65.999 129.429 109.777 21.985 10354.994
 X  3214 48.567  0.00695 0.00133  7.47  1.99 66.007 129.416 109.773 21.985 10354.834
 X  3214 48.625  0.00628 0.00134  6.49  2.01 66.014 129.404 109.769 21.986 10354.643
 X  3214 48.684  0.00555 0.00136  5.43  2.04 66.022 129.392 109.765 21.987 10354.460
 X  3214 48.742  0.00480 0.00138  4.33  2.08 66.029 129.381 109.762 21.988 10354.296
 X  3214 48.800  0.00405 0.00142  3.23  2.15 66.035 129.371 109.759 21.988 10354.133
 X  3214 48.858  0.00333 0.00147  2.17  2.22 66.040 129.362 109.756 21.989 10353.942
 X  3214 48.916  0.00266 0.00150  1.18  2.27 66.046 129.354 109.753 21.990 10353.785
 X  3214 48.974  0.00207 0.00151  0.31  2.29 66.053 129.343 109.750 21.990 10353.635
 X  3214 49.032  0.00159 0.00151 -0.40  2.29 66.058 129.333 109.747 21.991 10353.494
 X  3214 49.090  0.00124 0.00151 -0.91  2.29 66.064 129.324 109.744 21.992 10353.363
 X  3214 49.148  0.00103 0.00151 -1.21  2.30 66.070 129.315 109.741 21.992 10353.238
 X  3214 49.205  0.00095 0.00152 -1.31  2.32 66.075 129.307 109.739 21.993 10353.108
 X  3214 49.263  0.00101 0.00153 -1.20  2.34 66.081 129.298 109.736 21.993 10352.981
 X  3214 49.321  0.00121 0.00154 -0.88  2.35 66.086 129.289 109.733 21.994 10352.828
 X  3214 49.379  0.00154 0.00154 -0.35  2.36 66.092 129.280 109.730 21.995 10352.675
 X  3214 49.437  0.00193 0.00154  0.27  2.36 66.100 129.268 109.726 21.995 10352.528
 X  3214 49.495  0.00232 0.00153  0.90  2.36 66.107 129.255 109.722 21.996 10352.387
 X  3214 49.552  0.00268 0.00152  1.47  2.34 66.115 129.243 109.719 21.997 10352.257
 X  3214 49.610  0.00298 0.00150  1.96  2.32 66.122 129.231 109.715 21.998 10352.072
 X  3214 49.667  0.00323 0.00148  2.37  2.29 66.128 129.221 109.712 21.998 10351.949
 X  3214 49.724  0.00340 0.00146  2.67  2.26 66.135 129.209 109.709 21.999 10351.824
 X  3214 49.781  0.00348 0.00143  2.82  2.22 66.142 129.198 109.705 22.000 10351.668
 X  3214 49.838  0.00348 0.00140  2.84  2.18 66.149 129.186 109.702 22.001 10351.541
 X  3214 49.895  0.00341 0.00139  2.75  2.16 66.156 129.176 109.699 22.001 10351.434
 X  3214 49.951  0.00329 0.00139  2.59  2.17 66.162 129.166 109.696 22.002 10351.321
 X  3214 50.007  0.00314 0.00141  2.38  2.20 66.167 129.157 109.693 22.003 10351.191
 X  3214 50.063  0.00301 0.00144  2.20  2.25 66.172 129.150 109.690 22.003 10351.053
 X  3214 50.119  0.00294 0.00147  2.10  2.30 66.177 129.142 109.688 22.004 10350.921
 X  3214 50.176  0.00295 0.00149  2.14  2.35 66.182 129.134 109.685 22.004 10350.799
 X  3214 50.232  0.00302 0.00151  2.27  2.38 66.188 129.124 109.682 22.005 10350.657
 X  3214 50.288  0.00311 0.00152  2.44  2.39 66.194 129.114 109.679 22.006 10350.544
 X  3214 50.344  0.00316 0.00152  2.55  2.40 66.200 129.105 109.676 22.006 10350.434
 X  3214 50.400  0.00316 0.00152  2.58  2.40 66.206 129.095 109.673 22.007 10350.314
 X  3214 50.456  0.00312 0.00151  2.53  2.40 66.212 129.085 109.670 22.008 10350.200
 X  3214 50.512  0.00305 0.00151  2.44  2.41 66.218 129.075 109.667 22.008 10350.086
 X  3214 50.568  0.00297 0.00152  2.34  2.41 66.224 129.065 109.664 22.009 10349.972
 X  3214 50.623  0.00289 0.00152  2.24  2.43 66.230 129.056 109.661 22.009 10349.852
 X  3214 50.678  0.00282 0.00154  2.15  2.46 66.236 129.046 109.658 22.010 10349.729
 X  3214 50.734  0.00279 0.00156  2.11  2.49 66.241 129.038 109.656 22.011 10349.612
 X  3214 50.789  0.00280 0.00158  2.16  2.53 66.247 129.029 109.653 22.011 10349.508
 X  3214 50.844  0.00287 0.00159  2.28  2.56 66.252 129.020 109.650 22.012 10349.397
 X  3214 50.899  0.00298 0.00161  2.48  2.58 66.257 129.013 109.648 22.012 10349.282
 X  3214 50.953  0.00311 0.00162  2.70  2.61 66.261 129.005 109.646 22.013 10349.159
 X  3214 51.008  0.00323 0.00163  2.91  2.63 66.266 128.998 109.643 22.013 10349.041
 X  3214 51.063  0.00332 0.00164  3.08  2.64 66.272 128.989 109.640 22.014 10348.931
 X  3214 51.118  0.00338 0.00164  3.21  2.65 66.277 128.979 109.637 22.015 10348.827
 X  3214 51.173  0.00342 0.00164  3.29  2.65 66.282 128.971 109.635 22.015 10348.718
 X  3214 51.227  0.00342 0.00163  3.31  2.64 66.287 128.963 109.632 22.016 10348.616
 X  3214 51.282  0.00339 0.00161  3.28  2.62 66.293 128.953 109.629 22.016 10348.519
 X  3214 51.336  0.00335 0.00160  3.24  2.60 66.298 128.945 109.627 22.017 10348.409
 X  3214 51.390  0.00332 0.00159  3.21  2.59 66.302 128.939 109.625 22.017 10348.301
 X  3214 51.444  0.00331 0.00159  3.21  2.59 66.307 128.931 109.622 22.018 10348.203
 X  3214 51.499  0.00330 0.00159  3.22  2.60 66.312 128.924 109.620 22.018 10348.097
 X  3214 51.553  0.00328 0.00161  3.21  2.62 66.316 128.916 109.618 22.019 10347.991
 X  3214 51.607  0.00325 0.00163  3.17  2.66 66.321 128.909 109.615 22.019 10347.895
 X  3214 51.661  0.00319 0.00165  3.09  2.71 66.325 128.901 109.613 22.020 10347.798
 X  3214 51.715  0.00311 0.00168  2.99  2.75 66.330 128.894 109.610 22.020 10347.700
 X  3214 51.769  0.00302 0.00169  2.85  2.78 66.335 128.886 109.608 22.021 10347.599
 X  3214 51.822  0.00289 0.00170  2.67  2.80 66.340 128.877 109.605 22.021 10347.496
 X  3214 51.876  0.00273 0.00170  2.42  2.80 66.345 128.871 109.603 22.022 10347.385
 X  3214 51.930  0.00256 0.00170  2.15  2.81 66.349 128.864 109.601 22.022 10347.286
 X  3214 51.983  0.00238 0.00170  1.87  2.81 66.353 128.857 109.599 22.023 10347.191
 X  3214 52.037  0.00221 0.00169  1.61  2.80 66.358 128.849 109.596 22.023 10347.104
 X  3214 52.090  0.00205 0.00168  1.36  2.78 66.363 128.841 109.594 22.024 10347.017
 X  3214 52.144  0.00190 0.00167  1.12  2.77 66.367 128.834 109.591 22.024 10346.932
 X  3214 52.197  0.00173 0.00167  0.87  2.78 66.372 128.826 109.589 22.025 10346.845
 X  3214 52.250  0.00156 0.00169  0.60  2.81 66.376 128.819 109.587 22.025 10346.749
 X  3214 52.303  0.00140 0.00172  0.33  2.87 66.381 128.812 109.585 22.026 10346.659
 X  3214 52.356  0.00125 0.00177  0.11  2.95 66.385 128.805 109.582 22.026 10346.575
 X  3214 52.409  0.00116 0.00181 -0.03  3.02 66.389 128.799 109.580 22.027 10346.483
 X  3214 52.462  0.00114 0.00184 -0.05  3.08 66.393 128.793 109.578 22.027 10346.387
 X  3214 52.515  0.00120 0.00185  0.06  3.10 66.397 128.785 109.576 22.027 10346.285
 X  3214 52.568  0.00133 0.00186  0.29  3.12 66.402 128.778 109.574 22.028 10346.187
 X  3214 52.621  0.00149 0.00186  0.58  3.13 66.406 128.772 109.572 22.028 10346.100
 X  3214 52.674  0.00167 0.00187  0.89  3.14 66.410 128.766 109.570 22.029 10346.012
 X  3214 52.726  0.00184 0.00187  1.19  3.15 66.414 128.759 109.568 22.029 10345.924
 X  3214 52.779  0.00197 0.00188  1.43  3.16 66.418 128.752 109.565 22.030 10345.833
 X  3214 52.831  0.00203 0.00188  1.53  3.16 66.422 128.746 109.563 22.030 10345.741
 X  3214 52.884  0.00198 0.00188  1.48  3.17 66.426 128.739 109.561 22.031 10345.654
 X  3214 52.936  0.00184 0.00188  1.25  3.18 66.430 128.733 109.559 22.031 10345.568
 X  3214 52.989  0.00161 0.00188  0.88  3.18 66.434 128.727 109.557 22.031 10345.477
 X  3214 53.041  0.00134 0.00187  0.43  3.17 66.438 128.720 109.555 22.032 10345.386
 X  3214 53.094  0.00109 0.00185  0.02  3.13 66.442 128.713 109.553 22.032 10345.310
 X  3214 53.146  0.00091 0.00182 -0.28  3.10 66.446 128.707 109.551 22.033 10345.235
 X  3214 53.198  0.00080 0.00181 -0.44  3.09 66.450 128.700 109.549 22.033 10345.148
 X  3214 53.250  0.00077 0.00183 -0.49  3.11 66.454 128.694 109.547 22.034 10345.060
 X  3214 53.302  0.00080 0.00186 -0.42  3.18 66.458 128.688 109.545 22.034 10344.969
 X  3214 53.354  0.00089 0.00192 -0.26  3.28 66.461 128.683 109.543 22.034 10344.879
 X  3214 53.406  0.00101 0.00198 -0.05  3.39 66.464 128.678 109.541 22.035 10344.795
 X  3214 53.458  0.00114 0.00203  0.20  3.48 66.468 128.672 109.540 22.035 10344.708
 X  3214 53.510  0.00127 0.00206  0.43  3.54 66.471 128.667 109.538 22.035 10344.612
 X  3214 53.562  0.00136 0.00207  0.59  3.55 66.475 128.661 109.536 22.036 10344.526
 X  3214 53.613  0.00136 0.00206  0.60  3.53 66.479 128.655 109.534 22.036 10344.446
 X  3214 53.665  0.00127 0.00204  0.46  3.50 66.482 128.649 109.532 22.037 10344.367
 X  3214 53.717  0.00112 0.00201  0.23  3.47 66.486 128.643 109.530 22.037 10344.289
 X  3214 53.769  0.00101 0.00199  0.05  3.44 66.490 128.638 109.528 22.037 10344.212
 X  3214 53.821  0.00101 0.00197  0.05  3.40 66.493 128.632 109.526 22.038 10344.134
 X  3214 53.872  0.00114 0.00194  0.29  3.36 66.497 128.625 109.524 22.038 10344.048
 X  3214 53.924  0.00136 0.00191  0.70  3.30 66.501 128.619 109.522 22.039 10343.942
 X  3214 53.975  0.00162 0.00187  1.16  3.25 66.505 128.612 109.520 22.039 10343.829
 X  3214 54.027  0.00186 0.00185  1.58  3.21 66.509 128.607 109.518 22.039 10343.715
 X  3214 54.078  0.00205 0.00184  1.92  3.20 66.512 128.602 109.517 22.040 10343.604
 X  3214 54.130  0.00218 0.00185  2.18  3.22 66.515 128.596 109.515 22.040 10343.501
 X  3214 54.181  0.00226 0.00187  2.33  3.26 66.519 128.591 109.513 22.040 10343.401
 X  3214 54.232  0.00226 0.00189  2.35  3.30 66.522 128.585 109.511 22.041 10343.302
 X  3214 54.284  0.00215 0.00190  2.16  3.32 66.526 128.580 109.509 22.041 10343.210
 X  3214 54.335  0.00191 0.00190  1.76  3.33 66.529 128.574 109.508 22.042 10343.124
 X  3214 54.386  0.00155 0.00189  1.15  3.32 66.533 128.568 109.506 22.042 10343.050
 X  3214 54.437  0.00113 0.00188  0.42  3.31 66.537 128.562 109.504 22.042 10342.982
 X  3214 54.488  0.00070 0.00188 -0.33  3.31 66.540 128.558 109.502 22.043 10342.912
 X  3214 54.539  0.00032 0.00189 -0.99  3.33 66.543 128.553 109.501 22.043 10342.839
 X  3214 54.591  0.00004 0.00191 -1.47  3.38 66.546 128.547 109.499 22.043 10342.765
 X  3214 54.642 -0.00012 0.00195 -1.74  3.45 66.549 128.542 109.497 22.044 10342.684
 X  3214 54.693 -0.00014 0.00198 -1.78  3.52 66.553 128.536 109.495 22.044 10342.604
 X  3214 54.744 -0.00006 0.00201 -1.63  3.58 66.557 128.531 109.493 22.044 10342.533
 X  3214 54.795  0.00008 0.00202 -1.37  3.60 66.560 128.525 109.491 22.045 10342.463
 X  3214 54.846  0.00021 0.00202 -1.12  3.60 66.564 128.519 109.490 22.045 10342.389
 X  3214 54.897  0.00027 0.00200 -1.00  3.58 66.567 128.513 109.488 22.046 10342.314
 X  3214 54.947  0.00022 0.00198 -1.09  3.55 66.571 128.507 109.486 22.046 10342.248
 X  3214 54.998  0.00007 0.00197 -1.34  3.53 66.574 128.502 109.484 22.046 10342.191
 X  3214 55.049 -0.00010 0.00196 -1.64  3.53 66.577 128.497 109.482 22.047 10342.135
 X  3214 55.099 -0.00021 0.00198 -1.84  3.56 66.580 128.493 109.481 22.047 10342.070
 X  3214 55.150 -0.00020 0.00200 -1.81  3.61 66.583 128.488 109.479 22.047 10341.999
 X  3214 55.201 -0.00007 0.00203 -1.56  3.68 66.586 128.483 109.478 22.048 10341.933
 X  3214 55.252  0.00014 0.00205 -1.16  3.72 66.590 128.478 109.476 22.048 10341.878
 X  3214 55.302  0.00041 0.00205 -0.66  3.72 66.593 128.473 109.474 22.048 10341.823
 X  3214 55.353  0.00073 0.00201 -0.07  3.66 66.597 128.466 109.472 22.049 10341.766
 X  3214 55.404  0.00107 0.00194  0.55  3.54 66.601 128.460 109.470 22.049 10341.704
 X  3214 55.455  0.00135 0.00185  1.09  3.38 66.605 128.453 109.468 22.050 10341.641
 X  3214 55.505  0.00153 0.00175  1.44  3.21 66.610 128.445 109.466 22.050 10341.586
 X  3214 55.556  0.00160 0.00167  1.59  3.07 66.614 128.438 109.463 22.051 10341.535
 X  3214 55.606  0.00155 0.00163  1.50  3.01 66.618 128.430 109.461 22.051 10341.484
